Subbasin,Year,BMP_0,BMP_1,BMP_2,BMP_3,BMP_4,BMP_5,BMP_6,BMP_7,BMP_8,BMP_9,BMP_10,BMP_11,BMP_12,BMP_13,BMP_14,BMP_15,BMP_16,BMP_17,BMP_18,BMP_19,BMP_20,BMP_21,BMP_22,BMP_23,BMP_24,BMP_25,BMP_26,BMP_27,BMP_28,BMP_29,BMP_30,BMP_31,BMP_32,BMP_33,BMP_34,BMP_35,BMP_36,BMP_37,BMP_38,BMP_39,BMP_40,BMP_41,BMP_42,BMP_43,BMP_44,BMP_45,BMP_46,BMP_47,BMP_48,BMP_49,BMP_50,BMP_51,BMP_52,BMP_53,BMP_54,BMP_55,BMP56,BMP57,BMP58,BMP59,BMP60,BMP61
39,2011,2868.45,2767.6664,2767.6664,2767.6664,2781.5864,2781.5864,2781.5864,2780.1064,2780.1064,2780.1064,2769.08,2769.08,2769.08,2783.29,2783.29,2783.29,2782.46,2782.46,2782.46,2767.5164,2767.5164,2767.5164,2781.4264,2781.4264,2781.4264,2779.9064,2779.9064,2779.9064,2769.05,2769.05,2769.05,2783.26,2783.26,2783.26,2782.41,2782.41,2782.41,2767.3664,2767.3664,2767.3664,2781.2464,2781.2464,2781.2464,2779.6864,2779.6864,2779.6864,2769.02,2769.02,2769.02,2783.22,2783.22,2783.22,2782.36,2782.36,2782.36,,2868.45,2868.45,2868.45,2868.45,2868.45,2868.45
40,2011,3283.979416,3157.157281,3157.157281,3157.157281,3157.130532,3157.130532,3157.130532,3156.052794,3156.052794,3156.052794,3158.893317,3158.893317,3158.893317,3159.129833,3159.129833,3159.129833,3158.823718,3158.823718,3158.823718,3157.090388,3157.090388,3157.090388,3157.083706,3157.083706,3157.083706,3156.032726,3156.032726,3156.032726,3158.879939,3158.879939,3158.879939,3159.116454,3159.116454,3159.116454,3158.807918,3158.807918,3158.807918,3157.027764,3157.027764,3157.027764,3157.043571,3157.043571,3157.043571,3156.021768,3156.021768,3156.021768,3158.86656,3158.86656,3158.86656,3159.103076,3159.103076,3159.103076,3158.790271,3158.790271,3158.790271,,3283.979416,3283.979416,3283.979416,3283.979416,3283.979416,3283.979416
41,2011,3013.32,2911.456394,2911.456394,2911.456394,2912.44,2912.44,2912.44,2911.68,2911.68,2911.68,2912.47,2912.47,2912.47,2913.56,2913.56,2913.56,2913.2,2913.2,2913.2,2911.35,2911.35,2911.35,2912.33,2912.33,2912.33,2911.55,2911.55,2911.55,2912.45,2912.45,2912.45,2913.54,2913.54,2913.54,2913.17,2913.17,2913.17,2911.24,2911.24,2911.24,2912.22,2912.22,2912.22,2911.41,2911.41,2911.41,2912.43,2912.43,2912.43,2913.52,2913.52,2913.52,2913.14,2913.14,2913.14,,3013.32,3013.32,3013.32,3013.32,3013.32,3013.32
42,2011,3000.600442,2896.398826,2896.398826,2896.398826,2906.996856,2906.996856,2906.996856,2909.371869,2909.371869,2909.371869,2898.0824,2898.0824,2898.0824,2908.713479,2908.713479,2908.713479,2911.768805,2911.768805,2911.768805,2896.324584,2896.324584,2896.324584,2906.926777,2906.926777,2906.926777,2909.289877,2909.289877,2909.289877,2898.060412,2898.060412,2898.060412,2908.692595,2908.692595,2908.692595,2911.737775,2911.737775,2911.737775,2896.2472,2896.2472,2896.2472,2906.852582,2906.852582,2906.852582,2909.203346,2909.203346,2909.203346,2898.034256,2898.034256,2898.034256,2908.666581,2908.666581,2908.666581,2911.703574,2911.703574,2911.703574,,3001.67846,3000.382644,3000.870995,3003.905419,3006.093108,3001.036877
43,2011,3013.30641,2911.42641,2911.42641,2911.42641,2912.40641,2912.40641,2912.40641,2911.63641,2911.63641,2911.63641,2912.47,2912.47,2912.47,2913.55,2913.55,2913.55,2913.18,2913.18,2913.18,2911.31641,2911.31641,2911.31641,2912.29641,2912.29641,2912.29641,2911.50641,2911.50641,2911.50641,2912.45,2912.45,2912.45,2913.53,2913.53,2913.53,2913.16,2913.16,2913.16,2911.20641,2911.20641,2911.20641,2912.18,2912.18,2912.18,2911.35641,2911.35641,2911.35641,2912.43,2912.43,2912.43,2913.51,2913.51,2913.51,2913.13,2913.13,2913.13,,3013.30641,3013.30641,3013.30641,3013.30641,3013.30641,3013.30641
44,2011,3273.49879,3149.75934,3149.75934,3149.75934,3149.6326,3149.6326,3149.6326,3148.347017,3148.347017,3148.347017,3151.671804,3151.671804,3151.671804,3151.835642,3151.835642,3151.835642,3151.415066,3151.415066,3151.415066,3149.692069,3149.692069,3149.692069,3149.580681,3149.580681,3149.580681,3148.324766,3148.324766,3148.324766,3151.65697,3151.65697,3151.65697,3151.820809,3151.820809,3151.820809,3151.395478,3151.395478,3151.395478,3149.615757,3149.615757,3149.615757,3149.53618,3149.53618,3149.53618,3148.317349,3148.317349,3148.317349,3151.642136,3151.642136,3151.642136,3151.805975,3151.805975,3151.805975,3151.377981,3151.377981,3151.377981,,3273.49879,3273.49879,3273.49879,3273.49879,3273.49879,3273.49879
45,2011,3013.366399,2911.476399,2911.476399,2911.476399,2912.46,2912.46,2912.46,2911.706399,2911.706399,2911.706399,2912.486399,2912.486399,2912.486399,2913.58,2913.58,2913.58,2913.21,2913.21,2913.21,2911.37,2911.37,2911.37,2912.35,2912.35,2912.35,2911.57,2911.57,2911.57,2912.46,2912.46,2912.46,2913.56,2913.56,2913.56,2913.19,2913.19,2913.19,2911.26,2911.26,2911.26,2912.24,2912.24,2912.24,2911.43,2911.43,2911.43,2912.44,2912.44,2912.44,2913.536399,2913.536399,2913.536399,2913.16,2913.16,2913.16,,3013.366399,3013.366399,3013.366399,3013.366399,3013.366399,3013.366399
1,2012,3320.156544,3159.907115,3159.907115,3159.907115,3159.941987,3159.941987,3159.941987,3160.359182,3160.359182,3160.359182,2979.312589,2979.312589,2979.312589,3004.817328,3004.817328,3004.817328,3037.030784,3037.030784,3037.030784,3159.903848,3159.903848,3159.903848,3159.943561,3159.943561,3159.943561,3160.35597,3160.35597,3160.35597,2980.652648,2980.652648,2980.652648,3005.2898,3005.2898,3005.2898,3037.255287,3037.255287,3037.255287,3159.899027,3159.899027,3159.899027,3159.936081,3159.936081,3159.936081,3160.350291,3160.350291,3160.350291,2981.108467,2981.108467,2981.108467,3005.73044,3005.73044,3005.73044,3037.491282,3037.491282,3037.491282,,3320.156544,3320.156544,3320.156544,3320.156544,3320.156544,3320.156544
2,2012,3312.658713,3153.726016,3153.726016,3153.726016,3153.737611,3153.737611,3153.737611,3154.31097,3154.31097,3154.31097,2966.773483,2966.773483,2966.773483,2993.026949,2993.026949,2993.026949,3027.733764,3027.733764,3027.733764,3153.729642,3153.729642,3153.729642,3153.741701,3153.741701,3153.741701,3154.310788,3154.310788,3154.310788,2967.031453,2967.031453,2967.031453,2993.362581,2993.362581,2993.362581,3028.061375,3028.061375,3028.061375,3153.735834,3153.735834,3153.735834,3153.740856,3153.740856,3153.740856,3154.313963,3154.313963,3154.313963,2967.338215,2967.338215,2967.338215,2993.723246,2993.723246,2993.723246,3028.387343,3028.387343,3028.387343,,3312.658713,3312.658713,3312.658713,3312.658713,3312.658713,3312.658713
3,2012,3345.340057,3178.44523,3178.44523,3178.44523,3178.461864,3178.461864,3178.461864,3178.876229,3178.876229,3178.876229,2995.389574,2995.389574,2995.389574,3022.343504,3022.343504,3022.343504,3059.909587,3059.909587,3059.909587,3178.452571,3178.452571,3178.452571,3178.469205,3178.469205,3178.469205,3178.881774,3178.881774,3178.881774,2995.617109,2995.617109,2995.617109,3022.700457,3022.700457,3022.700457,3060.273536,3060.273536,3060.273536,3178.459912,3178.459912,3178.459912,3178.476546,3178.476546,3178.476546,3178.886457,3178.886457,3178.886457,2995.913984,2995.913984,2995.913984,3023.07379,3023.07379,3023.07379,3060.651408,3060.651408,3060.651408,,3345.340057,3345.340057,3345.340057,3345.340057,3345.340057,3345.340057
4,2012,1758.449321,1883.430286,1883.430286,1883.430286,2418.010349,2418.010349,2431.002561,2609.579305,2609.585609,2619.461623,1024.095825,1024.095825,1024.107032,1048.049602,1048.049602,1121.793309,1093.2979,1197.725193,1197.725193,1884.361253,1884.361253,1884.361253,2418.57729,2431.493856,2418.57729,2610.676941,2610.672038,2610.676941,1024.037006,1024.037006,1024.037006,1121.771919,1048.147284,1048.108761,1093.064959,1093.064959,1093.064959,1885.158496,1917.867014,1885.158496,2419.165504,2419.165504,2419.165504,2611.802329,2621.42549,2611.806532,1024.022252,1051.39282,1024.022252,1047.982814,1047.92748,1047.982814,1092.898045,1092.898045,1092.898045,,1717.950658,1717.950658,1717.950658,1717.950658,1717.950658,1717.950658
5,2012,3322.859889,3163.865836,3163.865836,3163.865836,3164.194164,3164.194164,3162.517133,3164.658372,3164.651484,3162.939712,2985.810365,2985.810365,2983.544716,2988.304367,2988.304367,3076.662249,3002.376487,3081.459104,3081.459104,3163.862565,3163.862565,3163.862565,3164.191632,3162.51575,3164.191632,3164.646421,3164.657901,3164.646421,2986.65214,2986.65214,2986.65214,3077.045251,2989.143436,2992.171261,3003.384574,3003.384574,3003.384574,3163.857502,3162.046952,3163.857502,3164.189841,3164.189841,3164.189841,3164.657666,3162.936709,3164.64389,2987.450818,3075.175257,2987.450818,2990.040185,2993.145575,2990.040185,3004.430412,3004.430412,3004.430412,,3325.353939,3325.353939,3325.353939,3325.353939,3325.353939,3325.353939
6,2012,3212.583383,3062.245461,3062.245461,3062.245461,3080.521889,3080.521889,3080.521889,3098.39128,3098.39128,3098.39128,2648.423085,2648.423085,2648.423085,2724.198802,2724.198802,2724.198802,2841.909782,2841.909782,2841.909782,3062.358343,3062.358343,3062.358343,3080.586791,3080.586791,3080.586791,3098.513596,3098.513596,3098.513596,2648.973041,2648.973041,2648.973041,2725.182212,2725.182212,2725.182212,2842.784456,2842.784456,2842.784456,3062.452755,3062.452755,3062.452755,3080.637852,3080.637852,3080.637852,3098.538919,3098.538919,3098.538919,2649.629425,2649.629425,2649.629425,2726.335654,2726.335654,2726.335654,2843.849483,2843.849483,2843.849483,,3212.583383,3212.583383,3212.583383,3212.583383,3212.583383,3212.583383
7,2012,3222.601192,3079.696543,3079.696543,3079.696543,3100.090829,3100.090829,3100.090829,3111.199436,3111.199436,3111.199436,1924.336238,1924.336238,1924.336238,2070.186608,2070.186608,2070.186608,2310.143738,2310.143738,2310.143738,3079.731072,3079.731072,3079.731072,3100.078358,3100.078358,3100.078358,3111.186854,3111.186854,3111.186854,1925.944891,1925.944891,1925.944891,2074.539161,2074.539161,2074.539161,2315.359613,2315.359613,2315.359613,3079.750472,3079.750472,3079.750472,3100.054802,3100.054802,3100.054802,3111.173109,3111.173109,3111.173109,1927.661277,1927.661277,1927.661277,2079.398613,2079.398613,2079.398613,2320.510641,2320.510641,2320.510641,,3222.601192,3222.601192,3222.601192,3222.601192,3222.601192,3222.601192
8,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2012,2898.396714,2786.090953,2786.090953,2786.090953,2793.744737,2793.744737,2793.744737,2796.579879,2796.579879,2796.579879,2315.379278,2315.379278,2315.379278,2382.551247,2382.551247,2382.551247,2451.025543,2451.025543,2451.025543,2785.990179,2785.990179,2785.990179,2793.713562,2793.713562,2793.713562,2796.533951,2796.533951,2796.533951,2315.638825,2315.638825,2315.638825,2382.702837,2382.702837,2382.702837,2450.881677,2450.881677,2450.881677,2785.873084,2785.873084,2785.873084,2793.682629,2793.682629,2793.682629,2796.487399,2796.487399,2796.487399,2315.850563,2315.850563,2315.850563,2382.763369,2382.763369,2382.763369,2450.728987,2450.728987,2450.728987,,2898.396714,2898.396714,2898.396714,2898.396714,2898.396714,2898.396714
10,2012,3181.534471,3058.831873,3058.831873,3058.831873,3059.525671,3059.525671,3059.525671,3062.985771,3062.985771,3062.985771,2766.072426,2766.072426,2766.072426,2810.611787,2810.611787,2810.611787,2849.661858,2849.661858,2849.661858,3058.807173,3058.807173,3058.807173,3059.475071,3059.475071,3059.475071,3062.930471,3062.930471,3062.930471,2766.617549,2766.617549,2766.617549,2811.254562,2811.254562,2811.254562,2850.241958,2850.241958,2850.241958,3058.771273,3058.771273,3058.771273,3059.424471,3059.424471,3059.424471,3062.864571,3062.864571,3062.864571,2767.144825,2767.144825,2767.144825,2808.256451,2808.256451,2808.256451,2850.845183,2850.845183,2850.845183,,3181.534471,3181.534471,3181.534471,3181.534471,3181.534471,3181.534471
11,2012,3293.127186,3125.724493,3125.724493,3125.724493,3125.812405,3125.812405,3125.812405,3126.160586,3126.160586,3126.160586,3103.748258,3103.748258,3103.748258,3108.00116,3108.00116,3108.00116,3110.062093,3110.062093,3110.062093,3125.73435,3125.73435,3125.73435,3125.806603,3125.806603,3125.806603,3126.150586,3126.150586,3126.150586,3103.93837,3103.93837,3103.93837,3108.054223,3108.054223,3108.054223,3110.141866,3110.141866,3110.141866,3125.734473,3125.734473,3125.734473,3125.802405,3125.802405,3125.802405,3126.144784,3126.144784,3126.144784,3104.131436,3104.131436,3104.131436,3108.106952,3108.106952,3108.106952,3110.224924,3110.224924,3110.224924,,3293.127186,3293.127186,3293.127186,3293.127186,3293.127186,3293.127186
12,2012,3322.150851,3157.380849,3157.380849,3157.380849,3157.933143,3157.933143,3157.933143,3159.226252,3159.226252,3159.226252,3049.558587,3049.558587,3049.558587,3061.508862,3061.508862,3061.508862,3071.71484,3071.71484,3071.71484,3157.370849,3157.370849,3157.370849,3157.918075,3157.918075,3157.918075,3159.201889,3159.201889,3159.201889,3050.063722,3050.063722,3050.063722,3061.927126,3061.927126,3061.927126,3072.055273,3072.055273,3072.055273,3157.3635,3157.3635,3157.3635,3157.906249,3157.906249,3157.906249,3159.179358,3159.179358,3159.179358,3050.502165,3050.502165,3050.502165,3062.342629,3062.342629,3062.342629,3072.403831,3072.403831,3072.403831,,3322.150851,3322.150851,3322.150851,3322.150851,3322.150851,3322.150851
13,2012,3339.501666,3170.439153,3170.439153,3170.439153,3170.593619,3170.593619,3170.593619,3171.112809,3171.112809,3171.112809,3125.032603,3125.032603,3125.032603,3133.774623,3133.774623,3133.774623,3140.638387,3140.638387,3140.638387,3170.434594,3170.434594,3170.434594,3170.585279,3170.585279,3170.585279,3171.104907,3171.104907,3171.104907,3125.265318,3125.265318,3125.265318,3133.991537,3133.991537,3133.991537,3140.789292,3140.789292,3140.789292,3170.428884,3170.428884,3170.428884,3170.581564,3170.581564,3170.581564,3171.09702,3171.09702,3171.09702,3125.495068,3125.495068,3125.495068,3134.207658,3134.207658,3134.207658,3140.946373,3140.946373,3140.946373,,3339.501666,3339.501666,3339.501666,3339.501666,3339.501666,3339.501666
14,2012,2886.892527,2779.533007,2779.533007,2779.533007,2803.33296,2803.33296,2803.33296,2832.989271,2832.989271,2832.989271,1435.048879,1435.048879,1435.048879,1613.752983,1613.752983,1613.752983,1813.351544,1813.351544,1813.351544,2779.089875,2779.089875,2779.089875,2802.547241,2802.547241,2802.547241,2832.401797,2832.401797,2832.401797,1437.876046,1437.876046,1437.876046,1615.957933,1615.957933,1615.957933,1814.711462,1814.711462,1814.711462,2778.611515,2778.611515,2778.611515,2802.056891,2802.056891,2802.056891,2831.794358,2831.794358,2831.794358,1441.127088,1441.127088,1441.127088,1618.380875,1618.380875,1618.380875,1816.29336,1816.29336,1816.29336,,2886.892527,2886.892527,2886.892527,2886.892527,2886.892527,2886.892527
15,2012,2990.325598,2893.377162,2893.377162,2893.377162,2901.788927,2901.788927,2901.788927,2913.486611,2913.486611,2913.486611,2419.878343,2419.878343,2419.878343,2462.356552,2462.356552,2462.356552,2527.515457,2527.515457,2527.515457,2893.329329,2893.329329,2893.329329,2901.728574,2901.728574,2901.728574,2913.411978,2913.411978,2913.411978,2419.718508,2419.718508,2419.718508,2462.597041,2462.597041,2462.597041,2527.716462,2527.716462,2527.716462,2893.245416,2893.245416,2893.245416,2901.664694,2901.664694,2901.664694,2913.313911,2913.313911,2913.313911,2419.704496,2419.704496,2419.704496,2463.098918,2463.098918,2463.098918,2528.084102,2528.084102,2528.084102,,3009.73632,2990.325598,2990.325598,3009.73632,3009.73632,2990.325598
16,2012,2804.005439,2704.502111,2704.502111,2704.502111,2727.408196,2727.408196,2727.408196,2756.3375,2756.3375,2756.3375,1467.568944,1467.568944,1467.568944,1641.723427,1641.723427,1641.723427,1826.151225,1826.151225,1826.151225,2704.452124,2704.452124,2704.452124,2727.340259,2727.340259,2727.340259,2756.307947,2756.307947,2756.307947,1471.319874,1471.319874,1471.319874,1645.014627,1645.014627,1645.014627,1828.88852,1828.88852,1828.88852,2704.387221,2704.387221,2704.387221,2727.253899,2727.253899,2727.253899,2756.244854,2756.244854,2756.244854,1475.947376,1475.947376,1475.947376,1648.753206,1648.753206,1648.753206,1831.933839,1831.933839,1831.933839,,2804.005439,2804.005439,2804.005439,2804.005439,2804.005439,2804.005439
17,2012,1894.19643,1863.20635,1863.20635,1863.20635,1913.777296,1913.777296,1913.777296,1974.209028,1974.209028,1974.209028,450.057247,450.057247,450.057247,496.8219488,496.8219488,496.8219488,592.1713412,592.1713412,592.1713412,1861.465763,1861.465763,1861.465763,1912.463127,1912.463127,1912.463127,1973.041291,1973.041291,1973.041291,450.1392945,450.1392945,450.1392945,496.387491,496.387491,496.387491,591.2202801,591.2202801,591.2202801,1859.470459,1859.470459,1859.470459,1911.181593,1911.181593,1911.181593,1972.053957,1972.053957,1972.053957,450.2521873,450.2521873,450.2521873,495.8869207,495.8869207,495.8869207,590.2787821,590.2787821,590.2787821,,1894.19643,1894.19643,1894.19643,1894.19643,1894.19643,1894.19643
18,2012,2603.519758,2523.753497,2523.753497,2523.753497,2559.481894,2559.481894,2559.481894,2599.263355,2599.263355,2599.263355,714.5575616,714.5575616,714.5575616,830.4318261,830.4318261,830.4318261,1002.835709,1002.835709,1002.835709,2522.185294,2522.185294,2522.185294,2558.387424,2558.387424,2558.387424,2598.403719,2598.403719,2598.403719,715.1937338,715.1937338,715.1937338,831.2252058,831.2252058,831.2252058,1002.776981,1002.776981,1002.776981,2520.586966,2520.586966,2520.586966,2557.186957,2557.186957,2557.186957,2597.510133,2597.510133,2597.510133,715.9144056,715.9144056,715.9144056,832.3250065,832.3250065,832.3250065,1002.77064,1002.77064,1002.77064,,2603.519758,2603.519758,2603.519758,2603.519758,2603.519758,2603.519758
19,2012,2622.032647,2552.973136,2552.973136,2552.973136,2586.376234,2586.376234,2586.376234,2625.804595,2625.804595,2625.804595,950.5621657,950.5621657,950.5621657,1064.300629,1064.300629,1064.300629,1233.656556,1233.656556,1233.656556,2551.706444,2551.706444,2551.706444,2585.658842,2585.658842,2585.658842,2624.970902,2624.970902,2624.970902,951.9147379,951.9147379,951.9147379,1065.222335,1065.222335,1065.222335,1233.747282,1233.747282,1233.747282,2550.434793,2550.434793,2550.434793,2584.989697,2584.989697,2584.989697,2623.94775,2623.94775,2623.94775,953.395714,953.395714,953.395714,1066.127754,1066.127754,1066.127754,1233.849258,1233.849258,1233.849258,,2622.032647,2622.032647,2622.032647,2622.032647,2622.032647,2622.032647
20,2012,2624.983115,2550.430846,2550.430846,2550.430846,2576.047394,2576.047394,2576.047394,2603.331326,2603.331326,2603.331326,429.9301398,429.9301398,429.9301398,507.2973409,507.2973409,507.2973409,620.4151386,620.4151386,620.4151386,2550.310088,2550.310088,2550.310088,2575.960179,2575.960179,2575.960179,2603.26007,2603.26007,2603.26007,430.6078868,430.6078868,430.6078868,508.2173698,508.2173698,508.2173698,621.5114745,621.5114745,621.5114745,2550.141836,2550.141836,2550.141836,2575.837888,2575.837888,2575.837888,2603.097897,2603.097897,2603.097897,431.5184937,431.5184937,431.5184937,509.3534687,509.3534687,509.3534687,622.7103559,622.7103559,622.7103559,,2624.983115,2624.983115,2624.983115,2624.983115,2624.983115,2624.983115
21,2012,2639.170799,2562.223926,2562.223926,2562.223926,2591.436414,2591.436414,2591.436414,2621.087274,2621.087274,2621.087274,454.8699597,454.8699597,454.8699597,556.0829168,556.0829168,556.0829168,692.0949905,692.0949905,692.0949905,2561.951677,2561.951677,2561.951677,2591.221695,2591.221695,2591.221695,2620.973505,2620.973505,2620.973505,455.6074793,455.6074793,455.6074793,557.0979825,557.0979825,557.0979825,693.1917925,693.1917925,693.1917925,2561.632233,2561.632233,2561.632233,2590.983621,2590.983621,2590.983621,2620.79472,2620.79472,2620.79472,456.4956378,456.4956378,456.4956378,558.2524687,558.2524687,558.2524687,694.5052298,694.5052298,694.5052298,,2639.170799,2639.170799,2639.170799,2639.170799,2639.170799,2639.170799
